Latest Facebook Hack Arises Between Comments on Your Contacts’ Posts-Fiction!			https://www.truthorfiction.com/latest-facebook-hack-arises-comments-contacts-posts/
Pokémon Creator Admits Game is Anti-Christian, Created for Satanists-Fiction!			https://www.truthorfiction.com/pokemon-creator-admits-game-anti-christian-created-satanists/
Pandora Radio Warns that Accounts Risk Being Hacked-Truth!			https://www.truthorfiction.com/pandora-radio-warns-accounts-risk-hacked/
Apple Tells Windows Users to Uninstall QuickTime-Truth!			https://www.truthorfiction.com/apple-tells-windows-users-uninstall-quicktime/
Critical Update Required for Kindle by March 22-Truth!			https://www.truthorfiction.com/critical-update-required-kindle-march-22/
Soflo Hack to Unlock iPhones Without Passkey-Fiction!			https://www.truthorfiction.com/soflo-hack-unlock-iphones-without-passkey/
Turbo Clean PC Free Download Offer-Virus!			https://www.truthorfiction.com/turbo-clean-pc-free-download-offer/
Shred Your Airline Boarding Passes-Truth! & Misleading!			https://www.truthorfiction.com/shred-your-airline-boarding-passes/
Video Shows Hologram Whale Jumping in Gymnasium-Fiction!			https://www.truthorfiction.com/video-shows-hologram-whale-jumping-in-gymnasium/
The New Apple iOS 9 WiFi Assist Feature Boosts Data Usage-Truth! & Misleading!			https://www.truthorfiction.com/the-new-apple-ios-9-wifi-assist-feature-boosts-data-usage/
Free Windows 10 Upgrade Email-Scam!			https://www.truthorfiction.com/free-windows-10-upgrade-email/
Samsung Phone Batteries Have a Spy Chip-Fiction!			https://www.truthorfiction.com/samsung-phone-batteries-have-a-spy-chip/
Create an entry in your address book to avoid spreading viruses-Fiction!			https://www.truthorfiction.com/virustip/
Free Cracker Barrel certificates for forwarded emails-Fiction!			https://www.truthorfiction.com/crackerbarrel/
A virus for the cell phone-Fiction!			https://www.truthorfiction.com/cellvirus/
Forward an email about a middle-aged Barbie doll and see a great video-Fiction!			https://www.truthorfiction.com/barbie/
AOL Virus-Forward an email to protect yourself from it-Fiction!			https://www.truthorfiction.com/aolhack/
AOL Instant Messaging will disappear if you don’t forward emails about it-Fiction!			https://www.truthorfiction.com/aolmessaging/
Disney and Microsoft will pay you for forwarding an email about them-Fiction!			https://www.truthorfiction.com/disneygates/
“The Beast,” a supercomputer in Belgium with every person on earth in it-Fiction!			https://www.truthorfiction.com/beastofbelgium/
Six-year-old Amanda Bundy needs prayer for a massive tumor-Previously Truth! Now Resolved!			https://www.truthorfiction.com/amandabundy/
Amy Bruce, a sick little girl, will get help from forwarded emails-Fiction!			https://www.truthorfiction.com/amybruce/
Hidden code in Microsoft Windows says Bill Gates is the Anti-Christ-Fiction!			https://www.truthorfiction.com/billgates-hm/
UPS, Fed Ex, USPS Delivery Failure Notice-Virus!			https://www.truthorfiction.com/ups-fed-ex-virus/
Use BCC for group emails-Truth!			https://www.truthorfiction.com/usebcc/
Ban Internet taxes-Truth!			https://www.truthorfiction.com/taxes/
Photo of the Dead Osama Bin Laden-Fiction! and Possible Virus!			https://www.truthorfiction.com/dead-osama-bin-laden/
Video Warning about Head and Shoulders or Dove Shampoo-Fiction!			https://www.truthorfiction.com/head-and-shoulders-warning/
Heartbleed Bug Vulnerability Warning-Truth!			https://www.truthorfiction.com/heartbleed/
Facebook Censored Obama Critics-Fiction!			https://www.truthorfiction.com/facebook-censored-obama-critics/
Giraffe Riddle on Facebook-Truth!			https://www.truthorfiction.com/facebook-giraffe-riddle/
Security Compromise at Ebay Resulted in Requests to Change Passwords-Truth!			https://www.truthorfiction.com/ebay-password-change/
Click “Like” on Facebook to Help Boy Who Was Shot by Stepfather–Fiction!			https://www.truthorfiction.com/clicking-like-for-donation/
General Mills issues apology for a CD-ROM in cereal boxes that includes the Bible-Truth!			https://www.truthorfiction.com/cheerios/
Muslim Owner of Texaco In Bogalusa, LA Refuses to Serve Member of Military-Fiction!			https://www.truthorfiction.com/bogalusa-texaco/
Warning: Posting Smartphone Photos in Social Networks-Truth!			https://www.truthorfiction.com/warning-posting-smartphone-photos/
The WTC Survivor or WTC virus-Fiction!			https://www.truthorfiction.com/wtc/
The United Nations and the Internet-Truth!			https://www.truthorfiction.com/un-internet/
Renew your email account because it’s been suspended-Fiction!			https://www.truthorfiction.com/spammers/
Child porn credit card charge?-Fiction!			https://www.truthorfiction.com/pornspam/
Popular Mechanics photo from 1954 predicting the look of the home computer in 2004-Fiction!			https://www.truthorfiction.com/randpix/
Email about a PayPal Class Action Settlement-Truth!			https://www.truthorfiction.com/paypalsettle/
The Mondex chip for the right hand and forehead-Mostly Fiction!			https://www.truthorfiction.com/mondex/
Life is Beautiful Virus-Fiction!			https://www.truthorfiction.com/lifeisbeautfiul/
Mapping telephone numbers on Google-Truth!			https://www.truthorfiction.com/google/
The “friendlygreetings” e-card that acts like a virus-Truth!			https://www.truthorfiction.com/e-card/
Forward a friendship email to friends and see a video on your screen-Fiction!			https://www.truthorfiction.com/friends-forever/
Applebees restaurants gift certificates for forwarding an email for them-Fiction!			https://www.truthorfiction.com/applebees/
“A Card for You”, “Virtual Card For You”, or “Postcard” Virus Warning or hoax-Fiction! & Truth!			https://www.truthorfiction.com/a-card-for-you/
WhatsApp Notification of a Voice Message-Virus!			https://www.truthorfiction.com/whatsapp-voice-message/
Billing Statements From UPS-Fiction! & Scam!			https://www.truthorfiction.com/ups-billing-scam/
Talking Angela iPhone App Warning- Fiction!			https://www.truthorfiction.com/talking-angela-app/
Homeland Security Warns to Disable Java in Computers-Truth!			https://www.truthorfiction.com/java-dhs-warning/
eMails Advertising Insurance May Lead to Computer Virus-Truth!			https://www.truthorfiction.com/fake-insurance-ads/
Intuit or Quickbooks Has Sent You a notice by Email-Phishing Scam!			https://www.truthorfiction.com/intuit-phish/
Free Ericsson laptops?-Fiction!			https://www.truthorfiction.com/ericsson-laptop/
Email from an airline with information about an e-ticket-Virus!			https://www.truthorfiction.com/e-ticket-virus/
Crypto Locker Virus Warning-Truth!			https://www.truthorfiction.com/crypto-locker-100913/
Your Craigslist Account has been Blocked!- Phishing Scam!			https://www.truthorfiction.com/craigslist-account-deactivated-scam/
Candy Swipe vs. Candy Crush- Truth!			https://www.truthorfiction.com/candy-swipe-candy-crush/
Bitstrips App a Secret Spyware for NSA-Fiction! & Satire!			https://www.truthorfiction.com/bitstrips-app-nsa/
A Complaint Has Been Filed Against You With The Better Business Bureau-Fiction! & Scam!			https://www.truthorfiction.com/bbb-scam/
Bendy iPhone 6 Plus-Truth!			https://www.truthorfiction.com/bendy-iphone-6/
