Video Shows Muslim Woman Buying Soda with Food Stamps-Truth! & Unproven!			https://www.truthorfiction.com/video-shows-muslim-woman-buying-soda-food-stamps/
Chiefs Owner Clark Hunt Speech on National Anthem Protests-Incorrect Attribution!			https://www.truthorfiction.com/chiefs-owner-clark-hunt-national-anthem-protests/
Charmin Releasing Pumpkin Spice Toilet Paper-Fiction!			https://www.truthorfiction.com/charmin-releasing-pumpkin-spice-toilet-paper/
NFL Fines Players for Wearing Commemorative 9/11 Cleats-Truth!			https://www.truthorfiction.com/nfl-fines-players-wearing-911-commemorative-cleats/
Seattle Seahawks Protest National Anthem-Fiction!			https://www.truthorfiction.com/seattle-seahawks-protest-national-anthem/
Allen B. West Penned an Open Letter to Colin Kaepernick-Authorship Confirmed!			https://www.truthorfiction.com/allen-b-west-penned-open-letter-colin-kaepernick/
Retire if You Have These Beanie Babies-Fiction!			https://www.truthorfiction.com/retire-beanie-babies/
Maya Dillard Smith Resigns from ACLU over Transgender Bathrooms-Truth!			https://www.truthorfiction.com/maya-dillard-smith-resigns-aclu-transgender-bathrooms/
Canadian Teen Finds Lost Mayan City With Google Maps-Disputed!			https://www.truthorfiction.com/canadian-teen-finds-lost-mayan-city-google-maps/
Photo Shows Gulf of Mexico, Mississippi River Don’t Mix-Mostly Truth!			https://www.truthorfiction.com/photo-shows-gulf-mexico-mississippi-river-dont-mix/
Edgar Allen Poe Wrote About the Death of Dick Parker-Truth!			https://www.truthorfiction.com/edgar-allen-poe-wrote-about-the-death-of-dick-parker/
Texas Man Forced to Remove Flag Muslims Found Threatening-Fiction!			https://www.truthorfiction.com/texas-man-forced-to-remove-flag-muslims-found-threatening/
Lawn Jockey Statues are Racist-Disputed!			https://www.truthorfiction.com/lawn-jockey-statues-are-racist/
John Franklin Stephens’ Letter to Ann Coulter-Authorship Confirmed!			https://www.truthorfiction.com/john-franklin-stephens-letter-to-ann-coulter-authorship-confirmed/
Minions from “Despicable Me” Were Inspired by Tortured Jewish Children-Fiction!			https://www.truthorfiction.com/minions-from-despicable-me-were-inspired-by-tortured-jewish-children/
Easter Island Heads Have Bodies Buried Beneath Them-Truth!			https://www.truthorfiction.com/easter-island-heads-have-bodies-buried-beneath-them/
There Will Be 5 Fridays, Saturdays and Sundays in August 2015- Truth! & Misleading!			https://www.truthorfiction.com/there-will-be-5-fridays-saturdays-and-sundays-in-august-2015/
Disable Vet Was Runner Up to Bruce Jenner for Arthur Ashe Courage Award-Fiction!			https://www.truthorfiction.com/disable-vet-was-runner-up-to-bruce-jenner-for-arthur-ashe-courage-award/
Ship Missing for 90 Years Reappears Near Bermuda Triangle-Fiction!			https://www.truthorfiction.com/ship-missing-for-90-years-reappears-near-bermuda-triangle/
Salvation Army Bell Ringers Take Home Donations-Fiction!			https://www.truthorfiction.com/salvation-army-bell-ringers-take-home-donations/
The First 3 Digits On Barcode Labels Represents The Country-Truth! & Fiction!			https://www.truthorfiction.com/barcodes/
ABC News Bans Flag Lapel Pins – Truth! & Fiction!			https://www.truthorfiction.com/abcflag/
Detroit Cuts Off Water to 30,000, Builds 1,000-Foot Water Slide-Fiction!			https://www.truthorfiction.com/detroit-cuts-off-water-to-30000-builds-1000-foot-water-slide/
Chinese Fireworks Video – Fiction!			https://www.truthorfiction.com/chinese-fireworks-video/
Picture of Hurricane Isabel taken at Sea-Fiction!			https://www.truthorfiction.com/isabel/
Why Women Should Vote and The “Iron Jawed Angels”-Truth!			https://www.truthorfiction.com/womens-vote/
Muslim Shirt Depicting Twin Towers in Flames–Unproven!			https://www.truthorfiction.com/the-shirt/
Church Building made of Legos-Truth!			https://www.truthorfiction.com/legochurch/
Halal Meat at Costco-Unproven!			https://www.truthorfiction.com/costco-halal-meat/
The meanings of the symbols on the dollar bill-Truth!			https://www.truthorfiction.com/dollarbill/
Train in Brussels is World’s Longest Chocolate Structure-Truth!			https://www.truthorfiction.com/chocolate-train-05012013/
First Air Force One Plane Decaying in Arizona Field-Truth!			https://www.truthorfiction.com/first-air-force-one/
FEMA Corps Team Members Are the Modern Day Hitler Youth-Fiction!			https://www.truthorfiction.com/fema-corps-hitler-youth/
The Deadly Janitor			https://www.truthorfiction.com/intensivecare/
Picture of a great white shark attacking a soldier hanging from a helicopter-Fiction!			https://www.truthorfiction.com/shark-copter/
Only In America-crazy court awards-Fiction!			https://www.truthorfiction.com/onlyinamerica/
Lucy…the body in the coffee table-Fiction!			https://www.truthorfiction.com/lucy/
Forest Fire picture-Truth!			https://www.truthorfiction.com/forestfire/
Child’s body used for smuggling drugs into the U.S.-Fiction!			https://www.truthorfiction.com/cocainebody/
A virus for the cell phone-Fiction!			https://www.truthorfiction.com/cellvirus/
Satellite photo of the North American blackout-Fiction!			https://www.truthorfiction.com/blackout/
Visit a web address and see your baby pictures or an instant snapshot online-Fiction!			https://www.truthorfiction.com/babypictures/
Stretching TV standards-Truth!			https://www.truthorfiction.com/tvstandards/
Patriotic Poem Written by Judge Roy Moore-Truth!			https://www.truthorfiction.com/roymoorepoem/
The story of Jacqueline Saburido Who was Disfigured in an Accident Causedby a Drunk Driver-Truth!			https://www.truthorfiction.com/jacqui/
Running Herd of Bison in Yellowstone is an Indication of Volcanic Eruption-Fiction!			https://www.truthorfiction.com/bison-run/
United Nations Dismisses Michael Brown Case – Fiction!			https://www.truthorfiction.com/un-dismisses-michael-brown-case/
Unsold New Cars Are Piling Up-Fiction!			https://www.truthorfiction.com/unsold-cars/
Old Black Vet Speaks Out-Unproven!			https://www.truthorfiction.com/old-black-vet/
The School Teacher Who Thought it was World War Eleven-Unproven!			https://www.truthorfiction.com/theodore-van-kirk/
Wal-Mart employees have to buy American flags on their own-Fiction!			https://www.truthorfiction.com/walmartflag/
Volkswagen’s New 300 MPG Car Not Allowed in America Rumor-Fiction!			https://www.truthorfiction.com/volkswagen-xl1/
Antonio West Santiago’s Murder-Truth!			https://www.truthorfiction.com/antonio-west/
Free towing through Texas roadside emergency number-Fiction!			https://www.truthorfiction.com/tdl/
Switzerland Gun Policy May Keep Their Murder Rate Down-Truth!			https://www.truthorfiction.com/swiss-gun-policy/
Judge Rules TSA Screenings for Muslims Unconstitutional-Fiction!			https://www.truthorfiction.com/tsa-screenings/
Media Missed Sniper Attack on California Power Plant-Truth!			https://www.truthorfiction.com/sniper-attack-in-san-jose/
Reggie the Black Lab’s Adoption-Fiction!			https://www.truthorfiction.com/reggie-black-lab/
FDR Rode Al Capone’s Car to Deliver Pearl Harbor Speech-Fiction! & Disputed!			https://www.truthorfiction.com/fdr-capone-car-102113/
Halloween is National Kill a Pit Bull Day – Fiction!			https://www.truthorfiction.com/nation-kill-pit-bull-day/
Microwaved Water Kills Plants-Fiction!			https://www.truthorfiction.com/microwave-test/
Netanyahu Statement to Hamas-Fiction!			https://www.truthorfiction.com/netanyahu-hamas/
Common Core and the Instructions on the Use of Sex Toys-Fiction!			https://www.truthorfiction.com/sharon-mercer/
Navy Directive Bans Bibles from Hotel Rooms on Bases-Previously Truth! Now Ended!			https://www.truthorfiction.com/navy-removes-hotel-bibles/
NBC Got Rid of Leno Because of Obama Jokes-Fiction!			https://www.truthorfiction.com/nbc-leno-obama/
An Urgent Call for Prayer from Anne Graham Lotz-Truth!			https://www.truthorfiction.com/777-anne-graham-lotz/
Mother of Officer Killed by Illegal Immigrant Wrote President Obama-Truth!			https://www.truthorfiction.com/brandon-mendoza/
Photo of Trayvon Martin- Fiction!			https://www.truthorfiction.com/martin-photo/
Veteran Complained to Lowe’s After Discovering That They Were Selling American Flag Doormats-Truth! but Inaccurate Details!			https://www.truthorfiction.com/lowes-flag-doormats/
The World’s Most Expensive Coffee is From Beans Cycled Through an Indonesian  Monkey’s Digestive System-Truth!			https://www.truthorfiction.com/kopiluwak/
Kennedy Center to Get Name Change-Truth! But not the one you think!			https://www.truthorfiction.com/kennedy-center-name-change/
Hobby Lobby’s Retirement Plan Invests in Contraception Manufacturers-Truth! & Pending Investigation!			https://www.truthorfiction.com/hobby-lobby-investments/
Radical Islamic Group ISIS Beheading Christian Children in Iraq-Truth!			https://www.truthorfiction.com/isis-beheading-children/
Instant Noodles Use Wax that Causes Cancer-Fiction!			https://www.truthorfiction.com/instant-noodles/
Hobby Lobby is Suing the U.S. Government Over Obamacare-Truth!			https://www.truthorfiction.com/hobby-lobby-lawsuit/
Hole Under Lock Car Break-ins-Truth!			https://www.truthorfiction.com/hole-break-in/
The Hamas Underground Terror Network in Gaza-Truth!			https://www.truthorfiction.com/hamas-tunnels/
Facebook Reports Photos of Gun Owners – Fiction!			https://www.truthorfiction.com/facebook-reports-gun-owners/
17 Fake Cell Phone Towers Detected-Truth!			https://www.truthorfiction.com/fake-cell-towers/
Man who died at his desk at work, but wasn’t noticed-Fiction!			https://www.truthorfiction.com/deadatwork/
FDA Finds Thousands of Coors Light Beer Cans Laced with Cocaine-Fiction!			https://www.truthorfiction.com/coors-light-cocaine/
Corpus Christi Movie Featured a Gay Jesus-Fiction!			https://www.truthorfiction.com/corpus-christi/
Costco Pulled America Book by Dinesh D’Souza-Truth! But Now Resolved!			https://www.truthorfiction.com/costco-america/
Extending the Range of Car Key Remotes by Touching Key Them to Your Head-Truth!			https://www.truthorfiction.com/car-key-remote-trick/
Brian Kolfage Letter To Obama-Under Investigation!			https://www.truthorfiction.com/brian-kolfage-letter-to-obama/
Mike Brown’s Criminal Record-Unproven!			https://www.truthorfiction.com/mike-brown-criminal-record/
Justin Bieber Admits To Being Bisexual-Fiction!			https://www.truthorfiction.com/bieber-bi-tweet/
Black Friday Originally Referred to Slave Trade – Fiction!			https://www.truthorfiction.com/black-friday-slave-trade/
Muslim Owner of Texaco In Bogalusa, LA Refuses to Serve Member of Military-Fiction!			https://www.truthorfiction.com/bogalusa-texaco/
Girl Scout Cookies Fund Planned Parenthood-Fiction!			https://www.truthorfiction.com/afa-gsusa-cookies/
ALS Association Supports Embryonic Stem Cell Research-Truth!			https://www.truthorfiction.com/als-association-warning/
AT&T Customers Eligible for Refund under Mobile Cramming Settlement – Truth!			https://www.truthorfiction.com/att-mobile-cramming-settlement-refund/
Julia Gillard and Kevin Rudd Said “No” to Sharia-Fiction!			https://www.truthorfiction.com/australia-pm-sharia/
Millions of Turkeys Affected by Avian Flu – Fiction!			https://www.truthorfiction.com/avian-flu-turkeys/
Salvation Army Instructed Bell Ringers Not to Say “Merry Christmas”- Fiction!			https://www.truthorfiction.com/salvation-army-merry-christmas/
British Scientists Clone Dinosaur-Fiction!			https://www.truthorfiction.com/scientists-clone-dinosaur/
Rare Meteor Shower Expected to Delight Sky Watchers-Truth! & Fiction!			https://www.truthorfiction.com/perseid-meteor-shower/
CNN Top 10 Stories -Virus!			https://www.truthorfiction.com/cnn-virus/
Letter to Coke over America the Beautiful-Unproven!			https://www.truthorfiction.com/coca-cola-ad-super-bowl-2014/
Incredible catch by a ball girl!-Fiction!			https://www.truthorfiction.com/ball-girl/
Cell Phone Numbers Are Going Public in a National Directory-Fiction!			https://www.truthorfiction.com/cell-phone-numbers-are-going-public-in-a-national-directory/
Yellowstone “super volcano”-Disputed!			https://www.truthorfiction.com/yellowstone/
Urinals in Amsterdam with flies etched in the bowls-Truth!			https://www.truthorfiction.com/urinal/
Shakespeare or Julius Caesar quote about war-Fiction!			https://www.truthorfiction.com/war-rightsquote/
What I am, an ad in the Washington Post written by a passionateRepublican-Truth!			https://www.truthorfiction.com/whatiam/
18th Century quote about democracy-Fiction!			https://www.truthorfiction.com/tytler/
Test to determine a whether a stroke is happening-Truth!			https://www.truthorfiction.com/stroke-test/
Texas Bans Licenese Plate Holders			https://www.truthorfiction.com/texaslicences/
Cell phones in Texas illegal in cars as of 9/1/03-Fiction!			https://www.truthorfiction.com/texcell/
The red-faced TV news anchor-Unproven!			https://www.truthorfiction.com/tvanchor/
Pictures of huge dust storm in Iraq-Truth!			https://www.truthorfiction.com/sandstorm/
Robin Williams’ peace plan-Fiction!			https://www.truthorfiction.com/robinwilliamspeaceplan/
The bizarre death of Ronald Opus-Fiction!			https://www.truthorfiction.com/ronaldopus/
The width of railroad tracks is based on history that extends back to Roman chariots-Fiction!			https://www.truthorfiction.com/railwidth/
“Prophet Yahweh” the Las Vegas Man Who Says He Can Call UFOsInto Sight on Command-Under Investigation!			https://www.truthorfiction.com/prophetyahweh/
Letter from heaven?-Fiction!			https://www.truthorfiction.com/notefromheaven/
Pulitzer Prize Winning Photographer Kills Himself and Leaves Suicide Note About World Hunger-Truth! & Fiction!			https://www.truthorfiction.com/kevincarter/
Unlocking car doors from phone to phone?-Fiction!			https://www.truthorfiction.com/lockedcardoor/
The man in the coffee beans brain test-Unproven!			https://www.truthorfiction.com/mancoffee/
The Marriott Hotel chain is classifying portions of Jerusalem as “Occupied Palestinian Area”-Fiction!			https://www.truthorfiction.com/marriott-jerusalem/
Mars is Going to Be the Closest to Earth Then Ever Before in RecordedHistory-Fiction!			https://www.truthorfiction.com/mars/
Pictures of Hurricane Katrina-Fiction!			https://www.truthorfiction.com/hurricane-katrins-pix/
Rumors among survivors of hurricane Katrina-Unproven!			https://www.truthorfiction.com/hurricane-rumors/
Put an “ICE” entry in your cell phone for emergencies-Truth!			https://www.truthorfiction.com/ice/
The Judge and the Shoe Bomber-Truth!			https://www.truthorfiction.com/judge/
The human finger in the fast-food chili-Truth! But it was a scam!			https://www.truthorfiction.com/fingerinchili/
Forward a friendship email to friends and see a video on your screen-Fiction!			https://www.truthorfiction.com/friends-forever/
Human dung used to generate power at a South African School-ProbablyTruth!			https://www.truthorfiction.com/dung-electricity/
Oral sex reduces the risk of breast cancer-Fiction!			https://www.truthorfiction.com/fellatio/
Two Crane Mishaps in Trying to Recover the Same Submerged Car-Unproven!& Fiction!			https://www.truthorfiction.com/cranetrouble/
George Carlin’s The Paradox of Our Time-Fiction!			https://www.truthorfiction.com/carlin/
Class Action about Music Recordings			https://www.truthorfiction.com/cd/
Anti War Activist Cindy Sheehan did not really rear her Army Soldierson-Fiction!			https://www.truthorfiction.com/cindy_sheehan/
Neil Boortz Graduation Speech-Truth! & Fiction!			https://www.truthorfiction.com/boortz/
The City Councilman’s Graphic Comment that Got Him Thown Out of a RadioStudio-Fiction!			https://www.truthorfiction.com/bubba/
