Yavex USA Sent Ammo to Terrorists in Shipping Containers-Mostly Fiction!			https://www.truthorfiction.com/yavex-usa-ammunition-headed-terrorists-europe/			2016-10-10T11:18:47+00:00
Shooter Arcan Cetin Illegally Voted 3 Times-Mostly Fiction!			https://www.truthorfiction.com/shooter-arcan-cetin-voted-3-times-despite-lack-of-green-card/			2016-09-30T08:39:16+00:00
Obama Asks Americans to Cancel 9/11 Tributes that would Offend Muslims-Fiction!			https://www.truthorfiction.com/obama-asks-americans-cancel-911-tributes-offend-muslims/			2016-09-06T10:07:16+00:00
Hillary Clinton VP Pick Tim Kaine’s Ties to Radical Islam-Truth! & Fiction!			https://www.truthorfiction.com/hillary-clinton-vp-pick-tim-kaine-ties-radical-islam/			2016-07-25T15:28:45+00:00
Muslim Group Donates $87,000 to Family of Orlando Shooter-Fiction!			https://www.truthorfiction.com/muslim-group-donates-87000-family-orlando-shooter/			2016-06-30T07:49:41+00:00
Akbar the Skateboarder Video Shows Suicide Bomber Mishap-Fiction!			https://www.truthorfiction.com/akbar-skateboarder-video-shows-suicide-bomber-mishap/			2016-06-28T09:45:09+00:00
All 4th of July Fireworks Canceled Due to Terrorism Fears-Fiction!			https://www.truthorfiction.com/4th-july-fireworks-canceled-due-terrorism-fears/			2016-06-27T13:10:59+00:00
Marco Rubio: Orlando Shooting God’s Sign I’m Needed in Senate-Fiction!			https://www.truthorfiction.com/marco-rubio-orlando-shooting-sign-im-needed-senate/			2016-06-24T09:05:19+00:00
Seddique Mateen Visits White House; Meets with President Obama-Unproven!			https://www.truthorfiction.com/seddique-mateen-visits-white-house-meets-president-obama/			2016-06-22T14:23:57+00:00
Laila Alawa Hired by Obama to Department of Homeland Security Post- Truth! & Fiction!			https://www.truthorfiction.com/laila-alawa-hired-obama-department-homeland-security-post/			2016-06-20T09:53:07+00:00
The Math Doesn’t Add Up in the Orlando Nightclub Shooting-Fiction!			https://www.truthorfiction.com/math-doesnt-add-orlando-nightclub-shooting/			2016-06-17T07:44:56+00:00
Denny’s Waitress Assaulted by Muslim Men for Serving Bacon-Fiction!			https://www.truthorfiction.com/dennys-waitress-assaulted-muslim-men-serving-bacon/			2016-06-16T15:34:02+00:00
